0.02857813799037639	0.1076454449048251	0.1173661417782545
0.16816859249384286	-0.14071461770591273	-0.11684749387138518
-0.1538362325057127	0.1447209992816032	0.032006195703604946
0.14509227961066962	0.17826517462286456	0.12521738756010553
0.10052185100084719	0.07972688225728226	-0.030175239779946413
0.16660680809752274	0.028188602864367456	0.11404197339013243
-0.18648982328755637	0.1203102655865728	-0.09275508914349855
-0.02139486233489908	0.04445277797512352	0.12508170208719172
-0.12476442628156723	-0.055418347421474376	0.19269295388127627
-0.1811395460109673	-0.1883317946090259	0.05981454858200032
-0.09722144290515344	-0.07872561059103537	-0.047198127532606195
0.1356269494866999	-0.06185156726999944	0.024226939818117545
-0.08609281602519579	0.18056629343739605	-0.016377904634641265
0.12381493254863361	-0.12754537036645786	0.1002622621326453
0.0632528923428255	-0.005425734979404741	-0.1007061525813658
-0.00362619682756145	-0.10704684219082342	-0.09708494258626175
0.1326528740162446	-0.1469536153801475	0.0485515689078449
-0.009650769740984087	-0.15501676919886842	0.031959372413497354
-0.041404652752621667	-0.15337596953046737	0.015271189121688813
0.11787879688016162	-0.015361842160065215	-0.11840160405166138
0.05091494669605459	-0.13597358225655404	-0.09390428551321871
-0.059010386617144174	-0.17412773356228015	-0.17555769918155945
-0.13491813669682742	-0.1092705868303768	0.031165027330175895
-0.11637715079416318	0.10266525588999323	0.19458128231037317
-0.16658850158027183	-0.03318608172480048	0.08851699717960329
0.1012503624833993	0.028076298335159965	-0.13806227454899556
0.16550831882486586	-0.001337052519091559	0.1301668549673139
0.10647524943937063	0.0020981492120133683	-0.18112365151113174
-0.032727741380033475	0.003087232301917127	0.17822975248248094
0.07223085029672836	0.04309790142089539	-0.1650517237227342
-0.10920889153015813	-0.09872296549417703	-0.15815217083780234
0.19331520126598253	0.19341745231346427	-0.03461367103305449
-0.004618759421940739	-0.09427818877306875	-0.08597941082364212
-0.09207487534370576	-0.08168893829352653	0.12137510990896395
-0.15310234365791425	-0.18317290178602622	-0.16463640746630961
-0.0445590287671176	0.012856217001076538	-0.1257903844655063
-0.01322911304822017	-0.14461955531197526	0.19406912747841532
-0.1888233791573928	-0.015804300920520615	0.11530964290525034
-0.07907065688107387	-0.019181809512317044	-0.11834574295968257
0.16823819049104213	-0.051287550367305694	0.03237685175689917
0.13586839241601872	0.039343068352128856	0.06346100215961088
0.01735067675747631	0.08913739560137693	0.020111077330532964
0.13870836928088637	0.12199300640422475	-0.0312441253892284
-0.1502821693465697	-0.08928681772937767	0.16187537793234355
0.06805463658752044	0.1714776770355109	0.00578500798688928
0.10814025252942974	-0.183548013876791	0.06695714265189592
0.03420440395500015	-0.060465228830667545	0.013972477006277231
-0.12672446925628575	-0.06451195788967226	0.0105593063844276
-0.1649722815061941	0.10702661272468654	0.1807871765274704
-0.16176884921342424	-0.13754039241175622	0.042958602374961366
0.04530575236108575	0.057731491650697804	0.032472473661139596
-0.02602822618096823	0.11953538744604851	0.12573706344605365
-0.12749647916425233	0.0472003016210574	-0.19240421914072486
0.055974826632884174	-0.15388815668688755	-0.06288110895704956
-0.14933220038809056	-0.11204535135864988	0.11705599611523418
-0.14393068726954583	0.1306398700102141	-0.0514921932426489
0.1573862514450919	-0.09799655350127873	0.11336750381806457
-0.10773288259462632	-0.00525933914140448	-0.15062825679750455
0.09018450327276602	-0.03678009314863622	0.1656462427747522
-0.11424725213085664	-0.13052991786685425	-0.15476905478923045
-0.19683765371352913	-0.08569673625363734	0.15622889812277688
0.08109888466220876	-0.17888294380142433	0.0884624220059415
0.07985074889556563	-0.010426634767273249	0.13507314571171772
-0.03630870909767118	0.03486101134395367	0.10698480492045291
-0.08059850265811433	-0.13715104586433954	-0.011779696809314861
-0.06729582352483855	-0.162265244973156	-0.1107727254710516
-0.0554189177269014	-0.10360726234921852	-0.02703271690254261
-0.046572133913969874	0.19404110813309444	-0.19502214043315594
-0.18393886207053173	-0.031185753593890374	-0.19485215451586108
0.1289573330776269	0.033598533667743805	-0.17863178123366333
0.08606295709192532	0.16144995572387877	-0.0008752609022294562
-0.049969643791975396	-0.13194547069333865	-0.0936937023272072
-0.0170357514137618	0.09929687013216698	0.05235260743033844
0.18062241093572542	0.0053973160871002126	0.03729620803604822
0.01279656821205248	-0.10212073095036617	-0.11093753771639278
0.1881411747609581	-0.07706271122725823	0.18691095534161065
0.1864668491051935	0.033811529628672565	0.010319757402180347
-0.059138006174751574	0.008773467299151837	0.051944768030982635
0.004995557438233845	0.1164941420935428	-0.09696902506486049
0.18546243156752712	0.08416245867035174	0.02588712149180961
0.014056898788634605	0.158386545464659	0.08760372439074805
0.10719450190695543	0.003229042516985374	-0.019500160207281108
-0.158559178514742	0.04980630552908668	-0.043816300068459636
0.039304746015256124	-0.14065502780188816	0.144133439673396
0.17844051418296472	0.0368307907298184	0.11210313774402565
0.061153668189309035	0.0512207834157876	-0.05962566391220708
0.03962550558321761	0.1151580603709056	0.0845403774049294
0.19237473405397998	0.1345423894618674	-0.021613348317676428
0.07402923899664787	-0.047863977354133835	-0.013835785568130981
-0.040942837583819815	-0.015839872973591296	-0.10269428204185418
0.07087138716243362	-0.12250889312470606	0.1482659900393392
-0.08898322967363748	0.00307843482955085	0.08889853406146495
0.11720143810676918	0.07012589839579056	-0.10724148323391623
-0.1736090407126475	-0.11901690680330304	-0.08508026084068576
-0.00592692051538657	0.09796818354807843	0.09823751973893782
0.17633556127677505	-0.1460696120897474	0.04094443355796631
0.1845172892501399	0.14354490434697914	0.10673556931861508
-0.17875824614289504	0.07213127683446648	0.11199101837355474
0.19177554144440842	0.013809649352281099	-0.10679276728706366
-0.07162029289210309	0.045316866399659435	0.004472378003712751
0.02876998069923812	-0.14994318680699972	0.03383840444361725
0.06636250646039273	0.08963709862806825	0.09745816769298347
0.022057145954818915	0.055090982548428855	-0.10833073955573225
-0.036874913189228344	-0.03044210312536528	0.11020138571726883
0.018377980448113767	0.035651640270284696	0.04689075739892863
0.10845089272942304	-0.09928498997936057	-0.13908883518220275
0.11655303803819964	-0.036277259954178194	0.14012534178115923
0.1733643168275951	-0.04580967523697058	-0.08605714555000986
0.1240654634527027	-0.022673797072879205	0.15507932809376626
-0.11765505189260814	0.03859621235705451	-0.18196565912775217
0.026124332942663586	0.03872143315510473	0.11627797421769027
0.11214380400381906	0.029538834000702015	0.06355383592009212
-0.01315000304457443	-0.08510108934092192	-0.1280342948734801
0.06493703696214763	0.1689260177638004	-0.18690482806720263
0.05110739671836147	-0.18546879047685624	-0.04053926978074501
0.022301672689403713	-0.11336060358991103	-0.025022858858399555
0.1522751969229501	-0.19394138400533723	-0.17525248093334134
-0.039674611199743255	-0.15875902974814696	0.02448759590053129
0.16013350317553504	0.048027517505002934	0.06305921930455766
0.028164019536226083	-0.11300656017779938	0.1886683476054128
-0.1974907959640392	0.1591804785258506	-0.035974784545107684
-0.12484698626910719	-0.1835950997222124	0.008374423775237816
-0.030069388346980388	0.05382364968342325	0.177673145267228
0.0765174139499724	-0.16668289296823288	0.049673290155882295
-0.1736471207806667	-0.12657316363168755	-0.11935361383646545
-0.02228506715770511	0.07676593054952692	-0.07420549860956044
-0.14736078263961372	-0.009373135026815152	-0.14628175197306895
-0.178127561019158	-0.10770851984772027	0.162126426668328
0.10766307092577915	0.1577222519209751	-0.17778588122060066
0.15767039239020203	-0.07701110052537857	-0.03092381097472701
-0.16718475343514744	-0.0205579961556552	-0.1319990156802167
0.053160181482564885	0.09024976866962715	-0.1781285842365667
0.15065579553555813	0.05769254937973076	-0.18590583682560285
0.021573220693344636	-0.14018786344570974	0.05085134746009613
-0.10884055342486763	0.10634434974640064	-0.03069595373677945
0.06870381323600262	-0.04758944571903307	0.14750948890644536
0.019602329043924064	-0.12056967573502345	0.1948933046038321
0.01720644810913777	0.12814195312449728	-0.03762436232113092
0.17003334436047746	-0.05404608144737566	-0.07839473249632185
0.049447024524206386	-0.08834117861720382	-0.19431055110179102
0.18413239026684283	0.0567995118598705	0.11379182607873381
-0.1766023645709304	-0.002475839208415148	-0.17533772264921646
-0.1808091000017487	0.13840197748907132	-0.10543149465782076
0.03872403605099101	0.07911738217687937	-0.17896214811469027
0.0848290540178755	0.12211008717005821	0.12521733015234257
-0.011157228073990109	-0.09556324600515918	0.03287789928786706
-0.12655625139728285	-0.07284450634778612	0.05730080433385804
-0.05832048295349856	-0.0953590788748072	0.009366156766904353
0.08496770754249335	0.13406197630735348	0.17709524762385978
-0.06883910026927971	-0.008058335520783189	-0.14765351874838512
